"corpus","word_length","n_words","ngram","trigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8"
"subtlex_uk",8,22770,"trigram","XYE","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYI","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYL","type",0,0,0,0,0,1,NA,NA
"subtlex_uk",8,22770,"trigram","XYM","type",0,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYO","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYP","type",0,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYR","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYT","type",0,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XYZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZA","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZE","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZI","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZO","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZR","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","XZZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAA","type",2,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAB","type",0,0,2,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAC","type",3,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAD","type",0,0,1,1,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAE","type",0,0,0,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAG","type",0,0,2,2,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAH","type",0,0,0,0,0,1,NA,NA
"subtlex_uk",8,22770,"trigram","YAI","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAK","type",1,0,2,2,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAL","type",0,0,6,1,0,3,NA,NA
"subtlex_uk",8,22770,"trigram","YAM","type",5,1,0,1,8,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAN","type",3,2,2,9,5,3,NA,NA
"subtlex_uk",8,22770,"trigram","YAO","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAP","type",1,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAR","type",5,0,0,3,14,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAS","type",1,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAT","type",0,1,0,3,2,1,NA,NA
"subtlex_uk",8,22770,"trigram","YAU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAW","type",0,0,1,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YAZ","type",0,0,1,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBA","type",0,0,3,4,2,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBE","type",0,5,4,1,2,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBI","type",0,0,0,3,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBO","type",0,1,3,7,6,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBR","type",0,1,3,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBU","type",0,0,1,1,2,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBW","type",0,0,0,0,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YBZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCA","type",0,1,0,2,5,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCE","type",0,1,4,0,0,1,NA,NA
"subtlex_uk",8,22770,"trigram","YCF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCH","type",0,2,4,2,1,1,NA,NA
"subtlex_uk",8,22770,"trigram","YCI","type",0,0,0,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCK","type",0,1,0,0,0,1,NA,NA
"subtlex_uk",8,22770,"trigram","YCL","type",0,9,0,6,2,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCO","type",0,4,5,2,2,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCR","type",0,0,3,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCU","type",0,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YCZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDA","type",0,0,1,2,4,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDD","type",0,0,1,0,0,5,NA,NA
"subtlex_uk",8,22770,"trigram","YDE","type",0,2,1,1,2,1,NA,NA
"subtlex_uk",8,22770,"trigram","YDF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDI","type",0,0,3,2,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDO","type",0,0,0,4,3,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDR","type",0,10,2,0,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YDZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEA","type",14,0,0,0,6,1,NA,NA
"subtlex_uk",8,22770,"trigram","YEB","type",0,2,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEC","type",0,2,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YED","type",0,1,0,0,0,26,NA,NA
"subtlex_uk",8,22770,"trigram","YEE","type",5,0,1,0,0,1,NA,NA
"subtlex_uk",8,22770,"trigram","YEF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEG","type",0,2,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEH","type",0,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEI","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEL","type",3,4,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEM","type",1,1,1,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEN","type",0,0,0,1,1,1,NA,NA
"subtlex_uk",8,22770,"trigram","YEO","type",1,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEP","type",0,3,1,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YER","type",1,0,2,4,2,13,NA,NA
"subtlex_uk",8,22770,"trigram","YES","type",2,5,0,0,1,3,NA,NA
"subtlex_uk",8,22770,"trigram","YET","type",0,2,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEV","type",0,0,0,0,0,2,NA,NA
"subtlex_uk",8,22770,"trigram","YEW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YEZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFA","type",0,0,1,2,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFE","type",0,1,1,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFI","type",0,0,4,2,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFL","type",0,0,1,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFO","type",0,0,1,6,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFR","type",0,0,2,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFU","type",0,0,1,1,2,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YFZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGA","type",0,0,0,2,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGD","type",0,0,1,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGE","type",0,0,1,0,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGI","type",0,1,0,3,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGL","type",0,0,1,1,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGO","type",0,0,0,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGR","type",0,1,0,3,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YGZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHA","type",0,0,1,0,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHE","type",0,0,0,1,0,1,NA,NA
"subtlex_uk",8,22770,"trigram","YHF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHI","type",0,0,0,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHO","type",0,0,1,1,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHR","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YHZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIA","type",0,0,0,1,0,4,NA,NA
"subtlex_uk",8,22770,"trigram","YIB","type",0,0,0,0,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YID","type",1,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIE","type",2,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YII","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIN","type",1,0,3,2,79,1,NA,NA
"subtlex_uk",8,22770,"trigram","YIO","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIP","type",1,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIR","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIS","type",0,0,1,2,16,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIT","type",1,0,0,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YIZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJA","type",0,0,0,0,1,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJE","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJI","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJO","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJP","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJQ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJR","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJS","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJT","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJU","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJV","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJW","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJX","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJY","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YJZ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKA","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKB","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKC","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKD","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKE","type",0,1,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKF","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKG","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKH","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKI","type",0,0,0,1,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKJ","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKK","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKL","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKM","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKN","type",0,0,0,0,0,0,NA,NA
"subtlex_uk",8,22770,"trigram","YKO","type",0,0,0,0,1,0,NA,NA
