"corpus","word_length","n_words","ngram","bigram","method","freq"
"subtlex_uk",5,19318,"bigram","IV","type",112
"subtlex_uk",5,19318,"bigram","IW","type",8
"subtlex_uk",5,19318,"bigram","IX","type",60
"subtlex_uk",5,19318,"bigram","IY","type",17
"subtlex_uk",5,19318,"bigram","IZ","type",77
"subtlex_uk",5,19318,"bigram","JA","type",191
"subtlex_uk",5,19318,"bigram","JB","type",0
"subtlex_uk",5,19318,"bigram","JC","type",0
"subtlex_uk",5,19318,"bigram","JD","type",2
"subtlex_uk",5,19318,"bigram","JE","type",85
"subtlex_uk",5,19318,"bigram","JF","type",0
"subtlex_uk",5,19318,"bigram","JG","type",0
"subtlex_uk",5,19318,"bigram","JH","type",2
"subtlex_uk",5,19318,"bigram","JI","type",75
"subtlex_uk",5,19318,"bigram","JJ","type",1
"subtlex_uk",5,19318,"bigram","JK","type",1
"subtlex_uk",5,19318,"bigram","JL","type",2
"subtlex_uk",5,19318,"bigram","JM","type",1
"subtlex_uk",5,19318,"bigram","JN","type",0
"subtlex_uk",5,19318,"bigram","JO","type",125
"subtlex_uk",5,19318,"bigram","JP","type",1
"subtlex_uk",5,19318,"bigram","JQ","type",0
"subtlex_uk",5,19318,"bigram","JR","type",3
"subtlex_uk",5,19318,"bigram","JS","type",0
"subtlex_uk",5,19318,"bigram","JT","type",0
"subtlex_uk",5,19318,"bigram","JU","type",83
"subtlex_uk",5,19318,"bigram","JV","type",0
"subtlex_uk",5,19318,"bigram","JW","type",1
"subtlex_uk",5,19318,"bigram","JX","type",0
"subtlex_uk",5,19318,"bigram","JY","type",2
"subtlex_uk",5,19318,"bigram","JZ","type",0
"subtlex_uk",5,19318,"bigram","KA","type",326
"subtlex_uk",5,19318,"bigram","KB","type",2
"subtlex_uk",5,19318,"bigram","KC","type",0
"subtlex_uk",5,19318,"bigram","KD","type",0
"subtlex_uk",5,19318,"bigram","KE","type",353
"subtlex_uk",5,19318,"bigram","KF","type",2
"subtlex_uk",5,19318,"bigram","KG","type",0
"subtlex_uk",5,19318,"bigram","KH","type",31
"subtlex_uk",5,19318,"bigram","KI","type",211
"subtlex_uk",5,19318,"bigram","KJ","type",2
"subtlex_uk",5,19318,"bigram","KK","type",35
"subtlex_uk",5,19318,"bigram","KL","type",31
"subtlex_uk",5,19318,"bigram","KM","type",5
"subtlex_uk",5,19318,"bigram","KN","type",37
"subtlex_uk",5,19318,"bigram","KO","type",180
"subtlex_uk",5,19318,"bigram","KP","type",19
"subtlex_uk",5,19318,"bigram","KQ","type",0
"subtlex_uk",5,19318,"bigram","KR","type",64
"subtlex_uk",5,19318,"bigram","KS","type",196
"subtlex_uk",5,19318,"bigram","KT","type",6
"subtlex_uk",5,19318,"bigram","KU","type",71
"subtlex_uk",5,19318,"bigram","KV","type",1
"subtlex_uk",5,19318,"bigram","KW","type",14
"subtlex_uk",5,19318,"bigram","KX","type",0
"subtlex_uk",5,19318,"bigram","KY","type",173
"subtlex_uk",5,19318,"bigram","KZ","type",0
"subtlex_uk",5,19318,"bigram","LA","type",722
"subtlex_uk",5,19318,"bigram","LB","type",30
"subtlex_uk",5,19318,"bigram","LC","type",26
"subtlex_uk",5,19318,"bigram","LD","type",122
"subtlex_uk",5,19318,"bigram","LE","type",754
"subtlex_uk",5,19318,"bigram","LF","type",46
"subtlex_uk",5,19318,"bigram","LG","type",38
"subtlex_uk",5,19318,"bigram","LH","type",9
"subtlex_uk",5,19318,"bigram","LI","type",494
"subtlex_uk",5,19318,"bigram","LJ","type",0
"subtlex_uk",5,19318,"bigram","LK","type",62
"subtlex_uk",5,19318,"bigram","LL","type",410
"subtlex_uk",5,19318,"bigram","LM","type",48
"subtlex_uk",5,19318,"bigram","LN","type",8
"subtlex_uk",5,19318,"bigram","LO","type",467
"subtlex_uk",5,19318,"bigram","LP","type",31
"subtlex_uk",5,19318,"bigram","LQ","type",0
"subtlex_uk",5,19318,"bigram","LR","type",9
"subtlex_uk",5,19318,"bigram","LS","type",188
"subtlex_uk",5,19318,"bigram","LT","type",162
"subtlex_uk",5,19318,"bigram","LU","type",225
"subtlex_uk",5,19318,"bigram","LV","type",35
"subtlex_uk",5,19318,"bigram","LW","type",20
"subtlex_uk",5,19318,"bigram","LX","type",0
"subtlex_uk",5,19318,"bigram","LY","type",306
"subtlex_uk",5,19318,"bigram","LZ","type",6
"subtlex_uk",5,19318,"bigram","MA","type",680
"subtlex_uk",5,19318,"bigram","MB","type",109
"subtlex_uk",5,19318,"bigram","MC","type",32
"subtlex_uk",5,19318,"bigram","MD","type",12
"subtlex_uk",5,19318,"bigram","ME","type",447
"subtlex_uk",5,19318,"bigram","MF","type",8
"subtlex_uk",5,19318,"bigram","MG","type",0
"subtlex_uk",5,19318,"bigram","MH","type",12
"subtlex_uk",5,19318,"bigram","MI","type",341
"subtlex_uk",5,19318,"bigram","MJ","type",3
"subtlex_uk",5,19318,"bigram","MK","type",2
"subtlex_uk",5,19318,"bigram","ML","type",17
"subtlex_uk",5,19318,"bigram","MM","type",147
"subtlex_uk",5,19318,"bigram","MN","type",9
"subtlex_uk",5,19318,"bigram","MO","type",334
"subtlex_uk",5,19318,"bigram","MP","type",145
"subtlex_uk",5,19318,"bigram","MQ","type",1
"subtlex_uk",5,19318,"bigram","MR","type",20
"subtlex_uk",5,19318,"bigram","MS","type",117
"subtlex_uk",5,19318,"bigram","MT","type",10
"subtlex_uk",5,19318,"bigram","MU","type",154
"subtlex_uk",5,19318,"bigram","MV","type",1
"subtlex_uk",5,19318,"bigram","MW","type",8
"subtlex_uk",5,19318,"bigram","MX","type",1
"subtlex_uk",5,19318,"bigram","MY","type",110
"subtlex_uk",5,19318,"bigram","MZ","type",7
"subtlex_uk",5,19318,"bigram","NA","type",492
"subtlex_uk",5,19318,"bigram","NB","type",12
"subtlex_uk",5,19318,"bigram","NC","type",125
"subtlex_uk",5,19318,"bigram","ND","type",310
"subtlex_uk",5,19318,"bigram","NE","type",577
"subtlex_uk",5,19318,"bigram","NF","type",17
"subtlex_uk",5,19318,"bigram","NG","type",428
"subtlex_uk",5,19318,"bigram","NH","type",17
"subtlex_uk",5,19318,"bigram","NI","type",353
"subtlex_uk",5,19318,"bigram","NJ","type",30
"subtlex_uk",5,19318,"bigram","NK","type",187
"subtlex_uk",5,19318,"bigram","NL","type",29
"subtlex_uk",5,19318,"bigram","NM","type",5
"subtlex_uk",5,19318,"bigram","NN","type",220
"subtlex_uk",5,19318,"bigram","NO","type",302
"subtlex_uk",5,19318,"bigram","NP","type",4
"subtlex_uk",5,19318,"bigram","NQ","type",0
"subtlex_uk",5,19318,"bigram","NR","type",13
"subtlex_uk",5,19318,"bigram","NS","type",259
"subtlex_uk",5,19318,"bigram","NT","type",309
"subtlex_uk",5,19318,"bigram","NU","type",85
"subtlex_uk",5,19318,"bigram","NV","type",10
"subtlex_uk",5,19318,"bigram","NW","type",11
"subtlex_uk",5,19318,"bigram","NX","type",5
"subtlex_uk",5,19318,"bigram","NY","type",184
"subtlex_uk",5,19318,"bigram","NZ","type",39
"subtlex_uk",5,19318,"bigram","OA","type",142
"subtlex_uk",5,19318,"bigram","OB","type",165
"subtlex_uk",5,19318,"bigram","OC","type",144
"subtlex_uk",5,19318,"bigram","OD","type",187
"subtlex_uk",5,19318,"bigram","OE","type",110
"subtlex_uk",5,19318,"bigram","OF","type",120
"subtlex_uk",5,19318,"bigram","OG","type",145
"subtlex_uk",5,19318,"bigram","OH","type",75
"subtlex_uk",5,19318,"bigram","OI","type",184
"subtlex_uk",5,19318,"bigram","OJ","type",14
"subtlex_uk",5,19318,"bigram","OK","type",131
"subtlex_uk",5,19318,"bigram","OL","type",370
"subtlex_uk",5,19318,"bigram","OM","type",241
"subtlex_uk",5,19318,"bigram","ON","type",709
"subtlex_uk",5,19318,"bigram","OO","type",556
"subtlex_uk",5,19318,"bigram","OP","type",191
"subtlex_uk",5,19318,"bigram","OQ","type",4
"subtlex_uk",5,19318,"bigram","OR","type",648
"subtlex_uk",5,19318,"bigram","OS","type",383
"subtlex_uk",5,19318,"bigram","OT","type",307
"subtlex_uk",5,19318,"bigram","OU","type",340
"subtlex_uk",5,19318,"bigram","OV","type",111
"subtlex_uk",5,19318,"bigram","OW","type",227
"subtlex_uk",5,19318,"bigram","OX","type",53
"subtlex_uk",5,19318,"bigram","OY","type",91
"subtlex_uk",5,19318,"bigram","OZ","type",47
"subtlex_uk",5,19318,"bigram","PA","type",367
"subtlex_uk",5,19318,"bigram","PB","type",59
"subtlex_uk",5,19318,"bigram","PC","type",11
"subtlex_uk",5,19318,"bigram","PD","type",4
"subtlex_uk",5,19318,"bigram","PE","type",361
"subtlex_uk",5,19318,"bigram","PF","type",13
"subtlex_uk",5,19318,"bigram","PG","type",5
"subtlex_uk",5,19318,"bigram","PH","type",99
"subtlex_uk",5,19318,"bigram","PI","type",214
"subtlex_uk",5,19318,"bigram","PJ","type",1
"subtlex_uk",5,19318,"bigram","PK","type",1
"subtlex_uk",5,19318,"bigram","PL","type",147
"subtlex_uk",5,19318,"bigram","PM","type",6
"subtlex_uk",5,19318,"bigram","PN","type",4
"subtlex_uk",5,19318,"bigram","PO","type",257
"subtlex_uk",5,19318,"bigram","PP","type",123
"subtlex_uk",5,19318,"bigram","PQ","type",0
"subtlex_uk",5,19318,"bigram","PR","type",184
"subtlex_uk",5,19318,"bigram","PS","type",171
"subtlex_uk",5,19318,"bigram","PT","type",53
"subtlex_uk",5,19318,"bigram","PU","type",135
"subtlex_uk",5,19318,"bigram","PV","type",0
"subtlex_uk",5,19318,"bigram","PW","type",25
"subtlex_uk",5,19318,"bigram","PX","type",0
"subtlex_uk",5,19318,"bigram","PY","type",112
"subtlex_uk",5,19318,"bigram","PZ","type",3
"subtlex_uk",5,19318,"bigram","QA","type",18
"subtlex_uk",5,19318,"bigram","QB","type",2
"subtlex_uk",5,19318,"bigram","QC","type",0
"subtlex_uk",5,19318,"bigram","QD","type",0
"subtlex_uk",5,19318,"bigram","QE","type",0
"subtlex_uk",5,19318,"bigram","QF","type",0
"subtlex_uk",5,19318,"bigram","QG","type",0
"subtlex_uk",5,19318,"bigram","QH","type",0
"subtlex_uk",5,19318,"bigram","QI","type",5
"subtlex_uk",5,19318,"bigram","QJ","type",0
"subtlex_uk",5,19318,"bigram","QK","type",0
"subtlex_uk",5,19318,"bigram","QL","type",0
"subtlex_uk",5,19318,"bigram","QM","type",0
"subtlex_uk",5,19318,"bigram","QN","type",0
"subtlex_uk",5,19318,"bigram","QO","type",1
"subtlex_uk",5,19318,"bigram","QP","type",0
"subtlex_uk",5,19318,"bigram","QQ","type",0
"subtlex_uk",5,19318,"bigram","QR","type",0
"subtlex_uk",5,19318,"bigram","QS","type",4
"subtlex_uk",5,19318,"bigram","QT","type",1
"subtlex_uk",5,19318,"bigram","QU","type",116
"subtlex_uk",5,19318,"bigram","QV","type",0
"subtlex_uk",5,19318,"bigram","QW","type",1
"subtlex_uk",5,19318,"bigram","QX","type",0
"subtlex_uk",5,19318,"bigram","QY","type",0
"subtlex_uk",5,19318,"bigram","QZ","type",0
"subtlex_uk",5,19318,"bigram","RA","type",876
"subtlex_uk",5,19318,"bigram","RB","type",80
"subtlex_uk",5,19318,"bigram","RC","type",70
"subtlex_uk",5,19318,"bigram","RD","type",152
"subtlex_uk",5,19318,"bigram","RE","type",819
"subtlex_uk",5,19318,"bigram","RF","type",20
"subtlex_uk",5,19318,"bigram","RG","type",127
"subtlex_uk",5,19318,"bigram","RH","type",32
"subtlex_uk",5,19318,"bigram","RI","type",623
"subtlex_uk",5,19318,"bigram","RJ","type",9
"subtlex_uk",5,19318,"bigram","RK","type",123
"subtlex_uk",5,19318,"bigram","RL","type",93
"subtlex_uk",5,19318,"bigram","RM","type",108
"subtlex_uk",5,19318,"bigram","RN","type",145
"subtlex_uk",5,19318,"bigram","RO","type",627
"subtlex_uk",5,19318,"bigram","RP","type",64
"subtlex_uk",5,19318,"bigram","RQ","type",2
"subtlex_uk",5,19318,"bigram","RR","type",239
"subtlex_uk",5,19318,"bigram","RS","type",224
"subtlex_uk",5,19318,"bigram","RT","type",229
"subtlex_uk",5,19318,"bigram","RU","type",271
"subtlex_uk",5,19318,"bigram","RV","type",35
"subtlex_uk",5,19318,"bigram","RW","type",10
"subtlex_uk",5,19318,"bigram","RX","type",0
"subtlex_uk",5,19318,"bigram","RY","type",212
"subtlex_uk",5,19318,"bigram","RZ","type",13
"subtlex_uk",5,19318,"bigram","SA","type",435
"subtlex_uk",5,19318,"bigram","SB","type",10
"subtlex_uk",5,19318,"bigram","SC","type",146
"subtlex_uk",5,19318,"bigram","SD","type",4
"subtlex_uk",5,19318,"bigram","SE","type",504
"subtlex_uk",5,19318,"bigram","SF","type",0
"subtlex_uk",5,19318,"bigram","SG","type",6
"subtlex_uk",5,19318,"bigram","SH","type",447
"subtlex_uk",5,19318,"bigram","SI","type",286
"subtlex_uk",5,19318,"bigram","SJ","type",0
"subtlex_uk",5,19318,"bigram","SK","type",134
"subtlex_uk",5,19318,"bigram","SL","type",95
"subtlex_uk",5,19318,"bigram","SM","type",73
"subtlex_uk",5,19318,"bigram","SN","type",75
"subtlex_uk",5,19318,"bigram","SO","type",256
"subtlex_uk",5,19318,"bigram","SP","type",181
"subtlex_uk",5,19318,"bigram","SQ","type",15
"subtlex_uk",5,19318,"bigram","SR","type",14
"subtlex_uk",5,19318,"bigram","SS","type",270
"subtlex_uk",5,19318,"bigram","ST","type",595
"subtlex_uk",5,19318,"bigram","SU","type",126
"subtlex_uk",5,19318,"bigram","SV","type",5
"subtlex_uk",5,19318,"bigram","SW","type",78
"subtlex_uk",5,19318,"bigram","SX","type",0
"subtlex_uk",5,19318,"bigram","SY","type",133
"subtlex_uk",5,19318,"bigram","SZ","type",8
"subtlex_uk",5,19318,"bigram","TA","type",535
"subtlex_uk",5,19318,"bigram","TB","type",2
"subtlex_uk",5,19318,"bigram","TC","type",54
"subtlex_uk",5,19318,"bigram","TD","type",17
"subtlex_uk",5,19318,"bigram","TE","type",553
"subtlex_uk",5,19318,"bigram","TF","type",1
"subtlex_uk",5,19318,"bigram","TG","type",0
"subtlex_uk",5,19318,"bigram","TH","type",448
"subtlex_uk",5,19318,"bigram","TI","type",335
"subtlex_uk",5,19318,"bigram","TJ","type",0
"subtlex_uk",5,19318,"bigram","TK","type",25
"subtlex_uk",5,19318,"bigram","TL","type",39
"subtlex_uk",5,19318,"bigram","TM","type",8
"subtlex_uk",5,19318,"bigram","TN","type",5
"subtlex_uk",5,19318,"bigram","TO","type",448
"subtlex_uk",5,19318,"bigram","TP","type",23
"subtlex_uk",5,19318,"bigram","TQ","type",0
"subtlex_uk",5,19318,"bigram","TR","type",259
"subtlex_uk",5,19318,"bigram","TS","type",380
"subtlex_uk",5,19318,"bigram","TT","type",226
"subtlex_uk",5,19318,"bigram","TU","type",178
"subtlex_uk",5,19318,"bigram","TV","type",2
"subtlex_uk",5,19318,"bigram","TW","type",51
"subtlex_uk",5,19318,"bigram","TX","type",0
"subtlex_uk",5,19318,"bigram","TY","type",265
"subtlex_uk",5,19318,"bigram","TZ","type",48
"subtlex_uk",5,19318,"bigram","UA","type",86
"subtlex_uk",5,19318,"bigram","UB","type",124
"subtlex_uk",5,19318,"bigram","UC","type",124
"subtlex_uk",5,19318,"bigram","UD","type",130
"subtlex_uk",5,19318,"bigram","UE","type",190
"subtlex_uk",5,19318,"bigram","UF","type",75
"subtlex_uk",5,19318,"bigram","UG","type",121
"subtlex_uk",5,19318,"bigram","UH","type",19
"subtlex_uk",5,19318,"bigram","UI","type",105
"subtlex_uk",5,19318,"bigram","UJ","type",23
"subtlex_uk",5,19318,"bigram","UK","type",65
"subtlex_uk",5,19318,"bigram","UL","type",231
"subtlex_uk",5,19318,"bigram","UM","type",236
"subtlex_uk",5,19318,"bigram","UN","type",381
"subtlex_uk",5,19318,"bigram","UO","type",32
"subtlex_uk",5,19318,"bigram","UP","type",105
"subtlex_uk",5,19318,"bigram","UQ","type",2
"subtlex_uk",5,19318,"bigram","UR","type",402
"subtlex_uk",5,19318,"bigram","US","type",335
"subtlex_uk",5,19318,"bigram","UT","type",236
"subtlex_uk",5,19318,"bigram","UU","type",28
"subtlex_uk",5,19318,"bigram","UV","type",20
"subtlex_uk",5,19318,"bigram","UW","type",4
"subtlex_uk",5,19318,"bigram","UX","type",21
"subtlex_uk",5,19318,"bigram","UY","type",15
"subtlex_uk",5,19318,"bigram","UZ","type",36
"subtlex_uk",5,19318,"bigram","VA","type",172
"subtlex_uk",5,19318,"bigram","VB","type",0
"subtlex_uk",5,19318,"bigram","VC","type",0
"subtlex_uk",5,19318,"bigram","VD","type",1
"subtlex_uk",5,19318,"bigram","VE","type",385
"subtlex_uk",5,19318,"bigram","VF","type",1
"subtlex_uk",5,19318,"bigram","VG","type",0
"subtlex_uk",5,19318,"bigram","VH","type",0
"subtlex_uk",5,19318,"bigram","VI","type",224
"subtlex_uk",5,19318,"bigram","VJ","type",0
"subtlex_uk",5,19318,"bigram","VK","type",1
"subtlex_uk",5,19318,"bigram","VL","type",1
"subtlex_uk",5,19318,"bigram","VM","type",1
"subtlex_uk",5,19318,"bigram","VN","type",0
"subtlex_uk",5,19318,"bigram","VO","type",102
"subtlex_uk",5,19318,"bigram","VP","type",2
"subtlex_uk",5,19318,"bigram","VQ","type",0
"subtlex_uk",5,19318,"bigram","VR","type",13
"subtlex_uk",5,19318,"bigram","VS","type",9
"subtlex_uk",5,19318,"bigram","VT","type",1
"subtlex_uk",5,19318,"bigram","VU","type",12
"subtlex_uk",5,19318,"bigram","VV","type",14
"subtlex_uk",5,19318,"bigram","VW","type",1
"subtlex_uk",5,19318,"bigram","VX","type",0
"subtlex_uk",5,19318,"bigram","VY","type",39
"subtlex_uk",5,19318,"bigram","VZ","type",0
"subtlex_uk",5,19318,"bigram","WA","type",303
"subtlex_uk",5,19318,"bigram","WB","type",2
"subtlex_uk",5,19318,"bigram","WC","type",3
"subtlex_uk",5,19318,"bigram","WD","type",10
"subtlex_uk",5,19318,"bigram","WE","type",231
"subtlex_uk",5,19318,"bigram","WF","type",5
"subtlex_uk",5,19318,"bigram","WG","type",0
"subtlex_uk",5,19318,"bigram","WH","type",112
"subtlex_uk",5,19318,"bigram","WI","type",202
"subtlex_uk",5,19318,"bigram","WJ","type",0
"subtlex_uk",5,19318,"bigram","WK","type",7
"subtlex_uk",5,19318,"bigram","WL","type",34
"subtlex_uk",5,19318,"bigram","WM","type",4
"subtlex_uk",5,19318,"bigram","WN","type",42
"subtlex_uk",5,19318,"bigram","WO","type",148
"subtlex_uk",5,19318,"bigram","WP","type",5
"subtlex_uk",5,19318,"bigram","WQ","type",0
"subtlex_uk",5,19318,"bigram","WR","type",50
"subtlex_uk",5,19318,"bigram","WS","type",51
"subtlex_uk",5,19318,"bigram","WT","type",10
"subtlex_uk",5,19318,"bigram","WU","type",29
"subtlex_uk",5,19318,"bigram","WV","type",0
"subtlex_uk",5,19318,"bigram","WW","type",29
"subtlex_uk",5,19318,"bigram","WX","type",0
"subtlex_uk",5,19318,"bigram","WY","type",52
"subtlex_uk",5,19318,"bigram","WZ","type",3
"subtlex_uk",5,19318,"bigram","XA","type",12
"subtlex_uk",5,19318,"bigram","XB","type",4
"subtlex_uk",5,19318,"bigram","XC","type",2
"subtlex_uk",5,19318,"bigram","XD","type",1
"subtlex_uk",5,19318,"bigram","XE","type",57
"subtlex_uk",5,19318,"bigram","XF","type",2
"subtlex_uk",5,19318,"bigram","XG","type",0
"subtlex_uk",5,19318,"bigram","XH","type",3
"subtlex_uk",5,19318,"bigram","XI","type",45
"subtlex_uk",5,19318,"bigram","XJ","type",1
"subtlex_uk",5,19318,"bigram","XK","type",4
"subtlex_uk",5,19318,"bigram","XL","type",7
"subtlex_uk",5,19318,"bigram","XM","type",0
"subtlex_uk",5,19318,"bigram","XN","type",2
"subtlex_uk",5,19318,"bigram","XO","type",18
"subtlex_uk",5,19318,"bigram","XP","type",8
"subtlex_uk",5,19318,"bigram","XQ","type",0
"subtlex_uk",5,19318,"bigram","XR","type",1
"subtlex_uk",5,19318,"bigram","XS","type",7
"subtlex_uk",5,19318,"bigram","XT","type",20
"subtlex_uk",5,19318,"bigram","XU","type",8
"subtlex_uk",5,19318,"bigram","XV","type",1
"subtlex_uk",5,19318,"bigram","XW","type",0
"subtlex_uk",5,19318,"bigram","XX","type",4
"subtlex_uk",5,19318,"bigram","XY","type",12
"subtlex_uk",5,19318,"bigram","XZ","type",0
"subtlex_uk",5,19318,"bigram","YA","type",191
"subtlex_uk",5,19318,"bigram","YB","type",14
"subtlex_uk",5,19318,"bigram","YC","type",26
"subtlex_uk",5,19318,"bigram","YD","type",37
"subtlex_uk",5,19318,"bigram","YE","type",161
"subtlex_uk",5,19318,"bigram","YF","type",9
"subtlex_uk",5,19318,"bigram","YG","type",6
"subtlex_uk",5,19318,"bigram","YH","type",1
"subtlex_uk",5,19318,"bigram","YI","type",31
"subtlex_uk",5,19318,"bigram","YJ","type",0
"subtlex_uk",5,19318,"bigram","YK","type",11
"subtlex_uk",5,19318,"bigram","YL","type",87
"subtlex_uk",5,19318,"bigram","YM","type",30
"subtlex_uk",5,19318,"bigram","YN","type",91
"subtlex_uk",5,19318,"bigram","YO","type",112
"subtlex_uk",5,19318,"bigram","YP","type",25
"subtlex_uk",5,19318,"bigram","YQ","type",1
"subtlex_uk",5,19318,"bigram","YR","type",61
"subtlex_uk",5,19318,"bigram","YS","type",108
"subtlex_uk",5,19318,"bigram","YT","type",35
"subtlex_uk",5,19318,"bigram","YU","type",41
"subtlex_uk",5,19318,"bigram","YV","type",2
"subtlex_uk",5,19318,"bigram","YW","type",9
"subtlex_uk",5,19318,"bigram","YX","type",3
"subtlex_uk",5,19318,"bigram","YY","type",16
"subtlex_uk",5,19318,"bigram","YZ","type",1
"subtlex_uk",5,19318,"bigram","ZA","type",140
"subtlex_uk",5,19318,"bigram","ZB","type",3
"subtlex_uk",5,19318,"bigram","ZC","type",2
"subtlex_uk",5,19318,"bigram","ZD","type",2
"subtlex_uk",5,19318,"bigram","ZE","type",108
"subtlex_uk",5,19318,"bigram","ZF","type",0
"subtlex_uk",5,19318,"bigram","ZG","type",0
"subtlex_uk",5,19318,"bigram","ZH","type",10
"subtlex_uk",5,19318,"bigram","ZI","type",73
"subtlex_uk",5,19318,"bigram","ZJ","type",0
"subtlex_uk",5,19318,"bigram","ZK","type",1
"subtlex_uk",5,19318,"bigram","ZL","type",6
"subtlex_uk",5,19318,"bigram","ZM","type",6
"subtlex_uk",5,19318,"bigram","ZN","type",2
"subtlex_uk",5,19318,"bigram","ZO","type",65
"subtlex_uk",5,19318,"bigram","ZP","type",1
"subtlex_uk",5,19318,"bigram","ZQ","type",0
"subtlex_uk",5,19318,"bigram","ZR","type",2
"subtlex_uk",5,19318,"bigram","ZS","type",3
"subtlex_uk",5,19318,"bigram","ZT","type",5
"subtlex_uk",5,19318,"bigram","ZU","type",21
"subtlex_uk",5,19318,"bigram","ZV","type",1
"subtlex_uk",5,19318,"bigram","ZW","type",3
"subtlex_uk",5,19318,"bigram","ZX","type",0
"subtlex_uk",5,19318,"bigram","ZY","type",46
"subtlex_uk",5,19318,"bigram","ZZ","type",92
"subtlex_uk",6,24674,"bigram","AA","type",248
"subtlex_uk",6,24674,"bigram","AB","type",301
"subtlex_uk",6,24674,"bigram","AC","type",470
"subtlex_uk",6,24674,"bigram","AD","type",520
"subtlex_uk",6,24674,"bigram","AE","type",125
"subtlex_uk",6,24674,"bigram","AF","type",156
"subtlex_uk",6,24674,"bigram","AG","type",371
"subtlex_uk",6,24674,"bigram","AH","type",250
"subtlex_uk",6,24674,"bigram","AI","type",565
"subtlex_uk",6,24674,"bigram","AJ","type",52
"subtlex_uk",6,24674,"bigram","AK","type",266
"subtlex_uk",6,24674,"bigram","AL","type",1199
"subtlex_uk",6,24674,"bigram","AM","type",744
"subtlex_uk",6,24674,"bigram","AN","type",1990
"subtlex_uk",6,24674,"bigram","AO","type",56
"subtlex_uk",6,24674,"bigram","AP","type",280
"subtlex_uk",6,24674,"bigram","AQ","type",22
"subtlex_uk",6,24674,"bigram","AR","type",1784
"subtlex_uk",6,24674,"bigram","AS","type",886
"subtlex_uk",6,24674,"bigram","AT","type",811
