"corpus","word_length","n_words","ngram","bigram","method","freq"
"subtlex_uk",3,5268,"bigram","RN","token",545.000000000003
"subtlex_uk",3,5268,"bigram","RO","token",37042.0000000001
"subtlex_uk",3,5268,"bigram","RP","token",494.999999999999
"subtlex_uk",3,5268,"bigram","RQ","token",8.0000000000001
"subtlex_uk",3,5268,"bigram","RR","token",2593.99999999999
"subtlex_uk",3,5268,"bigram","RS","token",19820.9999999999
"subtlex_uk",3,5268,"bigram","RT","token",28656
"subtlex_uk",3,5268,"bigram","RU","token",68179.9999999997
"subtlex_uk",3,5268,"bigram","RV","token",75.0000000000002
"subtlex_uk",3,5268,"bigram","RW","token",20.9999999999999
"subtlex_uk",3,5268,"bigram","RX","token",33.0000000000002
"subtlex_uk",3,5268,"bigram","RY","token",119724
"subtlex_uk",3,5268,"bigram","RZ","token",10.9999999999999
"subtlex_uk",3,5268,"bigram","SA","token",369713
"subtlex_uk",3,5268,"bigram","SB","token",323.999999999999
"subtlex_uk",3,5268,"bigram","SC","token",874.999999999999
"subtlex_uk",3,5268,"bigram","SD","token",418.000000000001
"subtlex_uk",3,5268,"bigram","SE","token",636012.000000004
"subtlex_uk",3,5268,"bigram","SF","token",361
"subtlex_uk",3,5268,"bigram","SG","token",327.000000000001
"subtlex_uk",3,5268,"bigram","SH","token",538481.000000001
"subtlex_uk",3,5268,"bigram","SI","token",132628.000000001
"subtlex_uk",3,5268,"bigram","SJ","token",68.9999999999999
"subtlex_uk",3,5268,"bigram","SK","token",66043.0000000006
"subtlex_uk",3,5268,"bigram","SL","token",670.000000000003
"subtlex_uk",3,5268,"bigram","SM","token",334.000000000001
"subtlex_uk",3,5268,"bigram","SN","token",7146.00000000001
"subtlex_uk",3,5268,"bigram","SO","token",33732.0000000004
"subtlex_uk",3,5268,"bigram","SP","token",5484
"subtlex_uk",3,5268,"bigram","SQ","token",38.0000000000003
"subtlex_uk",3,5268,"bigram","SR","token",1441.00000000001
"subtlex_uk",3,5268,"bigram","SS","token",4935
"subtlex_uk",3,5268,"bigram","ST","token",2140.99999999999
"subtlex_uk",3,5268,"bigram","SU","token",35101.9999999997
"subtlex_uk",3,5268,"bigram","SV","token",48.9999999999998
"subtlex_uk",3,5268,"bigram","SW","token",88.0000000000002
"subtlex_uk",3,5268,"bigram","SX","token",15
"subtlex_uk",3,5268,"bigram","SY","token",361.999999999998
"subtlex_uk",3,5268,"bigram","SZ","token",12
"subtlex_uk",3,5268,"bigram","TA","token",46328.0000000002
"subtlex_uk",3,5268,"bigram","TB","token",70.0000000000001
"subtlex_uk",3,5268,"bigram","TC","token",2229.99999999998
"subtlex_uk",3,5268,"bigram","TD","token",699.000000000002
"subtlex_uk",3,5268,"bigram","TE","token",79777.0000000004
"subtlex_uk",3,5268,"bigram","TF","token",110
"subtlex_uk",3,5268,"bigram","TG","token",40
"subtlex_uk",3,5268,"bigram","TH","token",9421068.00000009
"subtlex_uk",3,5268,"bigram","TI","token",34037.9999999999
"subtlex_uk",3,5268,"bigram","TJ","token",0
"subtlex_uk",3,5268,"bigram","TK","token",26.9999999999999
"subtlex_uk",3,5268,"bigram","TL","token",529.999999999997
"subtlex_uk",3,5268,"bigram","TM","token",582.999999999998
"subtlex_uk",3,5268,"bigram","TN","token",225.000000000001
"subtlex_uk",3,5268,"bigram","TO","token",295161.000000001
"subtlex_uk",3,5268,"bigram","TP","token",211.000000000001
"subtlex_uk",3,5268,"bigram","TQ","token",0
"subtlex_uk",3,5268,"bigram","TR","token",90524.9999999997
"subtlex_uk",3,5268,"bigram","TS","token",120394.999999999
"subtlex_uk",3,5268,"bigram","TT","token",288.000000000001
"subtlex_uk",3,5268,"bigram","TU","token",4274
"subtlex_uk",3,5268,"bigram","TV","token",1880.99999999999
"subtlex_uk",3,5268,"bigram","TW","token",301765.000000003
"subtlex_uk",3,5268,"bigram","TX","token",13.9999999999999
"subtlex_uk",3,5268,"bigram","TY","token",293.000000000001
"subtlex_uk",3,5268,"bigram","TZ","token",72.9999999999994
"subtlex_uk",3,5268,"bigram","UA","token",365.000000000001
"subtlex_uk",3,5268,"bigram","UB","token",19066.0000000001
"subtlex_uk",3,5268,"bigram","UC","token",1152
"subtlex_uk",3,5268,"bigram","UD","token",6959.99999999996
"subtlex_uk",3,5268,"bigram","UE","token",26633.9999999999
"subtlex_uk",3,5268,"bigram","UF","token",818.000000000005
"subtlex_uk",3,5268,"bigram","UG","token",15893.0000000001
"subtlex_uk",3,5268,"bigram","UH","token",17910.0000000002
"subtlex_uk",3,5268,"bigram","UI","token",2433
"subtlex_uk",3,5268,"bigram","UJ","token",31.0000000000002
"subtlex_uk",3,5268,"bigram","UK","token",472
"subtlex_uk",3,5268,"bigram","UL","token",848.999999999999
"subtlex_uk",3,5268,"bigram","UM","token",75534.0000000001
"subtlex_uk",3,5268,"bigram","UN","token",136995
"subtlex_uk",3,5268,"bigram","UO","token",2183.00000000001
"subtlex_uk",3,5268,"bigram","UP","token",34969
"subtlex_uk",3,5268,"bigram","UQ","token",42.0000000000003
"subtlex_uk",3,5268,"bigram","UR","token",339606.999999998
"subtlex_uk",3,5268,"bigram","US","token",90952.9999999994
"subtlex_uk",3,5268,"bigram","UT","token",2021514.00000002
"subtlex_uk",3,5268,"bigram","UU","token",593.000000000002
"subtlex_uk",3,5268,"bigram","UV","token",1315
"subtlex_uk",3,5268,"bigram","UW","token",666
"subtlex_uk",3,5268,"bigram","UX","token",318
"subtlex_uk",3,5268,"bigram","UY","token",75730.0000000004
"subtlex_uk",3,5268,"bigram","UZ","token",340.999999999999
"subtlex_uk",3,5268,"bigram","VA","token",16493.0000000001
"subtlex_uk",3,5268,"bigram","VB","token",18.0000000000001
"subtlex_uk",3,5268,"bigram","VC","token",254
"subtlex_uk",3,5268,"bigram","VD","token",1741
"subtlex_uk",3,5268,"bigram","VE","token",10632.9999999999
"subtlex_uk",3,5268,"bigram","VF","token",761.999999999996
"subtlex_uk",3,5268,"bigram","VG","token",11
"subtlex_uk",3,5268,"bigram","VH","token",114.000000000001
"subtlex_uk",3,5268,"bigram","VI","token",8054.99999999998
"subtlex_uk",3,5268,"bigram","VJ","token",0
"subtlex_uk",3,5268,"bigram","VK","token",0
"subtlex_uk",3,5268,"bigram","VL","token",15.9999999999998
"subtlex_uk",3,5268,"bigram","VM","token",33
"subtlex_uk",3,5268,"bigram","VN","token",3.99999999999996
"subtlex_uk",3,5268,"bigram","VO","token",2259.00000000001
"subtlex_uk",3,5268,"bigram","VP","token",48
"subtlex_uk",3,5268,"bigram","VQ","token",119.000000000001
"subtlex_uk",3,5268,"bigram","VR","token",88.9999999999998
"subtlex_uk",3,5268,"bigram","VS","token",580.000000000003
"subtlex_uk",3,5268,"bigram","VT","token",105
"subtlex_uk",3,5268,"bigram","VU","token",176.000000000001
"subtlex_uk",3,5268,"bigram","VV","token",26.9999999999997
"subtlex_uk",3,5268,"bigram","VW","token",8.99999999999999
"subtlex_uk",3,5268,"bigram","VX","token",13.9999999999999
"subtlex_uk",3,5268,"bigram","VY","token",881.000000000005
"subtlex_uk",3,5268,"bigram","VZ","token",0
"subtlex_uk",3,5268,"bigram","WA","token",1823318
"subtlex_uk",3,5268,"bigram","WB","token",169
"subtlex_uk",3,5268,"bigram","WC","token",36.0000000000001
"subtlex_uk",3,5268,"bigram","WD","token",25.9999999999999
"subtlex_uk",3,5268,"bigram","WE","token",31976.9999999999
"subtlex_uk",3,5268,"bigram","WF","token",67.0000000000006
"subtlex_uk",3,5268,"bigram","WG","token",1.99999999999998
"subtlex_uk",3,5268,"bigram","WH","token",636964.999999998
"subtlex_uk",3,5268,"bigram","WI","token",65888.0000000005
"subtlex_uk",3,5268,"bigram","WJ","token",0
"subtlex_uk",3,5268,"bigram","WK","token",41.9999999999999
"subtlex_uk",3,5268,"bigram","WL","token",2385
"subtlex_uk",3,5268,"bigram","WM","token",616.999999999997
"subtlex_uk",3,5268,"bigram","WN","token",105205
"subtlex_uk",3,5268,"bigram","WO","token",396324.000000003
"subtlex_uk",3,5268,"bigram","WP","token",325.000000000001
"subtlex_uk",3,5268,"bigram","WQ","token",0
"subtlex_uk",3,5268,"bigram","WR","token",328.000000000001
"subtlex_uk",3,5268,"bigram","WS","token",46.9999999999999
"subtlex_uk",3,5268,"bigram","WT","token",347.000000000001
"subtlex_uk",3,5268,"bigram","WU","token",316
"subtlex_uk",3,5268,"bigram","WV","token",23.0000000000001
"subtlex_uk",3,5268,"bigram","WW","token",2086.00000000001
"subtlex_uk",3,5268,"bigram","WX","token",0
"subtlex_uk",3,5268,"bigram","WY","token",1373
"subtlex_uk",3,5268,"bigram","WZ","token",0
"subtlex_uk",3,5268,"bigram","XA","token",96.9999999999996
"subtlex_uk",3,5268,"bigram","XB","token",13
"subtlex_uk",3,5268,"bigram","XC","token",2.99999999999998
"subtlex_uk",3,5268,"bigram","XD","token",0
"subtlex_uk",3,5268,"bigram","XE","token",1514.00000000001
"subtlex_uk",3,5268,"bigram","XF","token",12.0000000000001
"subtlex_uk",3,5268,"bigram","XG","token",0
"subtlex_uk",3,5268,"bigram","XH","token",0
"subtlex_uk",3,5268,"bigram","XI","token",284.999999999999
"subtlex_uk",3,5268,"bigram","XJ","token",20.9999999999999
"subtlex_uk",3,5268,"bigram","XK","token",8.99999999999999
"subtlex_uk",3,5268,"bigram","XL","token",93.0000000000005
"subtlex_uk",3,5268,"bigram","XM","token",0
"subtlex_uk",3,5268,"bigram","XN","token",0
"subtlex_uk",3,5268,"bigram","XO","token",107
"subtlex_uk",3,5268,"bigram","XP","token",6.99999999999993
"subtlex_uk",3,5268,"bigram","XQ","token",0
"subtlex_uk",3,5268,"bigram","XR","token",13.9999999999999
"subtlex_uk",3,5268,"bigram","XS","token",4.00000000000001
"subtlex_uk",3,5268,"bigram","XT","token",24
"subtlex_uk",3,5268,"bigram","XU","token",27.0000000000001
"subtlex_uk",3,5268,"bigram","XV","token",180.000000000002
"subtlex_uk",3,5268,"bigram","XW","token",0
"subtlex_uk",3,5268,"bigram","XX","token",60
"subtlex_uk",3,5268,"bigram","XY","token",39.0000000000002
"subtlex_uk",3,5268,"bigram","XZ","token",1.99999999999998
"subtlex_uk",3,5268,"bigram","YA","token",7665.99999999999
"subtlex_uk",3,5268,"bigram","YB","token",4.00000000000001
"subtlex_uk",3,5268,"bigram","YC","token",36.9999999999999
"subtlex_uk",3,5268,"bigram","YD","token",374.999999999998
"subtlex_uk",3,5268,"bigram","YE","token",480836
"subtlex_uk",3,5268,"bigram","YF","token",56
"subtlex_uk",3,5268,"bigram","YG","token",42.0000000000003
"subtlex_uk",3,5268,"bigram","YH","token",70.0000000000007
"subtlex_uk",3,5268,"bigram","YI","token",1469
"subtlex_uk",3,5268,"bigram","YJ","token",0
"subtlex_uk",3,5268,"bigram","YK","token",14.0000000000001
"subtlex_uk",3,5268,"bigram","YL","token",62.0000000000002
"subtlex_uk",3,5268,"bigram","YM","token",3495.00000000001
"subtlex_uk",3,5268,"bigram","YN","token",1253
"subtlex_uk",3,5268,"bigram","YO","token",4180037.00000006
"subtlex_uk",3,5268,"bigram","YP","token",56.0000000000001
"subtlex_uk",3,5268,"bigram","YQ","token",0
"subtlex_uk",3,5268,"bigram","YR","token",321.999999999999
"subtlex_uk",3,5268,"bigram","YS","token",99.9999999999992
"subtlex_uk",3,5268,"bigram","YT","token",47
"subtlex_uk",3,5268,"bigram","YU","token",4235
"subtlex_uk",3,5268,"bigram","YV","token",0
"subtlex_uk",3,5268,"bigram","YW","token",34
"subtlex_uk",3,5268,"bigram","YX","token",2.99999999999998
"subtlex_uk",3,5268,"bigram","YY","token",16.9999999999999
"subtlex_uk",3,5268,"bigram","YZ","token",69.0000000000004
"subtlex_uk",3,5268,"bigram","ZA","token",2877.99999999999
"subtlex_uk",3,5268,"bigram","ZB","token",17.0000000000001
"subtlex_uk",3,5268,"bigram","ZC","token",0
"subtlex_uk",3,5268,"bigram","ZD","token",0
"subtlex_uk",3,5268,"bigram","ZE","token",1323
"subtlex_uk",3,5268,"bigram","ZF","token",1.99999999999998
"subtlex_uk",3,5268,"bigram","ZG","token",0
"subtlex_uk",3,5268,"bigram","ZH","token",133
"subtlex_uk",3,5268,"bigram","ZI","token",1579.99999999999
"subtlex_uk",3,5268,"bigram","ZJ","token",1.99999999999998
"subtlex_uk",3,5268,"bigram","ZK","token",0
"subtlex_uk",3,5268,"bigram","ZL","token",0
"subtlex_uk",3,5268,"bigram","ZM","token",0
"subtlex_uk",3,5268,"bigram","ZN","token",0
"subtlex_uk",3,5268,"bigram","ZO","token",6533.99999999999
"subtlex_uk",3,5268,"bigram","ZP","token",4.00000000000001
"subtlex_uk",3,5268,"bigram","ZQ","token",0
"subtlex_uk",3,5268,"bigram","ZR","token",17
"subtlex_uk",3,5268,"bigram","ZS","token",434.000000000004
"subtlex_uk",3,5268,"bigram","ZT","token",9.00000000000002
"subtlex_uk",3,5268,"bigram","ZU","token",220
"subtlex_uk",3,5268,"bigram","ZV","token",0
"subtlex_uk",3,5268,"bigram","ZW","token",2.99999999999998
"subtlex_uk",3,5268,"bigram","ZX","token",0
"subtlex_uk",3,5268,"bigram","ZY","token",33
"subtlex_uk",3,5268,"bigram","ZZ","token",576.999999999999
"subtlex_uk",4,11790,"bigram","AA","token",7293.00000000001
"subtlex_uk",4,11790,"bigram","AB","token",124477
"subtlex_uk",4,11790,"bigram","AC","token",632446.999999999
"subtlex_uk",4,11790,"bigram","AD","token",454635.000000001
"subtlex_uk",4,11790,"bigram","AE","token",1122
"subtlex_uk",4,11790,"bigram","AF","token",42376.9999999998
"subtlex_uk",4,11790,"bigram","AG","token",48643.0000000001
"subtlex_uk",4,11790,"bigram","AH","token",390495.000000004
"subtlex_uk",4,11790,"bigram","AI","token",511150.000000001
"subtlex_uk",4,11790,"bigram","AJ","token",946.000000000001
"subtlex_uk",4,11790,"bigram","AK","token",583327.000000005
"subtlex_uk",4,11790,"bigram","AL","token",736486.999999999
"subtlex_uk",4,11790,"bigram","AM","token",505740.000000002
"subtlex_uk",4,11790,"bigram","AN","token",1196631
"subtlex_uk",4,11790,"bigram","AO","token",1094.00000000001
"subtlex_uk",4,11790,"bigram","AP","token",47941
"subtlex_uk",4,11790,"bigram","AQ","token",6000.00000000006
"subtlex_uk",4,11790,"bigram","AR","token",947938.000000002
"subtlex_uk",4,11790,"bigram","AS","token",518804.000000002
"subtlex_uk",4,11790,"bigram","AT","token",4618847.00000002
"subtlex_uk",4,11790,"bigram","AU","token",48688.0000000005
"subtlex_uk",4,11790,"bigram","AV","token",1681091.99999999
"subtlex_uk",4,11790,"bigram","AW","token",177635.999999999
"subtlex_uk",4,11790,"bigram","AX","token",6767
"subtlex_uk",4,11790,"bigram","AY","token",468435.999999998
"subtlex_uk",4,11790,"bigram","AZ","token",12348
"subtlex_uk",4,11790,"bigram","BA","token",572276.999999999
"subtlex_uk",4,11790,"bigram","BB","token",4652.99999999999
"subtlex_uk",4,11790,"bigram","BC","token",2206.99999999999
"subtlex_uk",4,11790,"bigram","BD","token",167.999999999999
"subtlex_uk",4,11790,"bigram","BE","token",755236.999999996
"subtlex_uk",4,11790,"bigram","BF","token",83
"subtlex_uk",4,11790,"bigram","BG","token",138
"subtlex_uk",4,11790,"bigram","BH","token",143
"subtlex_uk",4,11790,"bigram","BI","token",75359.0000000001
"subtlex_uk",4,11790,"bigram","BJ","token",4.99999999999995
"subtlex_uk",4,11790,"bigram","BK","token",0
"subtlex_uk",4,11790,"bigram","BL","token",107406
"subtlex_uk",4,11790,"bigram","BM","token",64.0000000000002
"subtlex_uk",4,11790,"bigram","BN","token",15
"subtlex_uk",4,11790,"bigram","BO","token",279040.000000001
"subtlex_uk",4,11790,"bigram","BP","token",19
"subtlex_uk",4,11790,"bigram","BQ","token",4.00000000000001
"subtlex_uk",4,11790,"bigram","BR","token",10672
"subtlex_uk",4,11790,"bigram","BS","token",39884.9999999999
"subtlex_uk",4,11790,"bigram","BT","token",12618
"subtlex_uk",4,11790,"bigram","BU","token",59430.9999999999
"subtlex_uk",4,11790,"bigram","BV","token",21.0000000000001
"subtlex_uk",4,11790,"bigram","BW","token",203.000000000001
"subtlex_uk",4,11790,"bigram","BX","token",0
"subtlex_uk",4,11790,"bigram","BY","token",45961
"subtlex_uk",4,11790,"bigram","BZ","token",319.999999999999
"subtlex_uk",4,11790,"bigram","CA","token",384651.000000001
"subtlex_uk",4,11790,"bigram","CB","token",1011.99999999999
"subtlex_uk",4,11790,"bigram","CC","token",3415.00000000002
"subtlex_uk",4,11790,"bigram","CD","token",373.000000000001
"subtlex_uk",4,11790,"bigram","CE","token",312072.999999999
"subtlex_uk",4,11790,"bigram","CF","token",93.9999999999999
"subtlex_uk",4,11790,"bigram","CG","token",27.0000000000001
"subtlex_uk",4,11790,"bigram","CH","token",464717.999999999
"subtlex_uk",4,11790,"bigram","CI","token",53845.0000000006
"subtlex_uk",4,11790,"bigram","CJ","token",6.00000000000005
"subtlex_uk",4,11790,"bigram","CK","token",602371
"subtlex_uk",4,11790,"bigram","CL","token",49054.0000000003
"subtlex_uk",4,11790,"bigram","CM","token",199
"subtlex_uk",4,11790,"bigram","CN","token",223.999999999998
"subtlex_uk",4,11790,"bigram","CO","token",532200.000000001
"subtlex_uk",4,11790,"bigram","CP","token",83.0000000000001
"subtlex_uk",4,11790,"bigram","CQ","token",1.99999999999998
"subtlex_uk",4,11790,"bigram","CR","token",23446
"subtlex_uk",4,11790,"bigram","CS","token",2444.00000000001
"subtlex_uk",4,11790,"bigram","CT","token",65503.0000000005
"subtlex_uk",4,11790,"bigram","CU","token",41155.0000000002
"subtlex_uk",4,11790,"bigram","CV","token",3.99999999999996
"subtlex_uk",4,11790,"bigram","CW","token",12.9999999999999
"subtlex_uk",4,11790,"bigram","CX","token",0
"subtlex_uk",4,11790,"bigram","CY","token",8404.00000000001
"subtlex_uk",4,11790,"bigram","CZ","token",23.0000000000001
"subtlex_uk",4,11790,"bigram","DA","token",170806
"subtlex_uk",4,11790,"bigram","DB","token",15.0000000000001
"subtlex_uk",4,11790,"bigram","DC","token",72.0000000000001
"subtlex_uk",4,11790,"bigram","DD","token",11040
"subtlex_uk",4,11790,"bigram","DE","token",529351.000000002
"subtlex_uk",4,11790,"bigram","DF","token",56.0000000000001
"subtlex_uk",4,11790,"bigram","DG","token",13080
"subtlex_uk",4,11790,"bigram","DH","token",291.000000000001
"subtlex_uk",4,11790,"bigram","DI","token",78785.0000000002
"subtlex_uk",4,11790,"bigram","DJ","token",6.99999999999993
"subtlex_uk",4,11790,"bigram","DK","token",10.0000000000001
"subtlex_uk",4,11790,"bigram","DL","token",1974.99999999999
"subtlex_uk",4,11790,"bigram","DM","token",134
"subtlex_uk",4,11790,"bigram","DN","token",578.000000000004
"subtlex_uk",4,11790,"bigram","DO","token",752796.999999997
"subtlex_uk",4,11790,"bigram","DP","token",7.99999999999993
"subtlex_uk",4,11790,"bigram","DQ","token",0
"subtlex_uk",4,11790,"bigram","DR","token",49511
"subtlex_uk",4,11790,"bigram","DS","token",79065.0000000003
"subtlex_uk",4,11790,"bigram","DT","token",34.0000000000001
"subtlex_uk",4,11790,"bigram","DU","token",39053.0000000001
"subtlex_uk",4,11790,"bigram","DV","token",949.000000000003
"subtlex_uk",4,11790,"bigram","DW","token",28.9999999999999
"subtlex_uk",4,11790,"bigram","DX","token",3.99999999999996
"subtlex_uk",4,11790,"bigram","DY","token",85737
"subtlex_uk",4,11790,"bigram","DZ","token",185.000000000001
"subtlex_uk",4,11790,"bigram","EA","token",1598138.00000001
"subtlex_uk",4,11790,"bigram","EB","token",15823
"subtlex_uk",4,11790,"bigram","EC","token",23662.9999999999
"subtlex_uk",4,11790,"bigram","ED","token",438460.999999998
"subtlex_uk",4,11790,"bigram","EE","token",1440601.99999999
"subtlex_uk",4,11790,"bigram","EF","token",113958.000000001
"subtlex_uk",4,11790,"bigram","EG","token",34496.0000000001
"subtlex_uk",4,11790,"bigram","EH","token",502.000000000001
"subtlex_uk",4,11790,"bigram","EI","token",21149.0000000001
"subtlex_uk",4,11790,"bigram","EJ","token",506.999999999997
"subtlex_uk",4,11790,"bigram","EK","token",102207
"subtlex_uk",4,11790,"bigram","EL","token",1126710
"subtlex_uk",4,11790,"bigram","EM","token",516119
"subtlex_uk",4,11790,"bigram","EN","token",1822652
"subtlex_uk",4,11790,"bigram","EO","token",5152
"subtlex_uk",4,11790,"bigram","EP","token",184880.999999999
"subtlex_uk",4,11790,"bigram","EQ","token",41
